tp_id,ntp_id
ACSL1_HUMAN,ASTRA_HUMAN
ACSL1_HUMAN,EFC4B_HUMAN
ACSL1_HUMAN,CC170_HUMAN
ACSL1_HUMAN,KELL_HUMAN
ACSL1_HUMAN,J3KR69_HUMAN
ACSL1_HUMAN,CNKR1_HUMAN
ACSL1_HUMAN,SETB2_HUMAN
ACSL1_HUMAN,A0A8I5KYZ4_HUMAN
ACSL1_HUMAN,NOG2_HUMAN
ACSL1_HUMAN,F8VUJ9_HUMAN
ACSL1_HUMAN,ZN470_HUMAN
ACSL1_HUMAN,A0A077QP03_HUMAN
ACSL1_HUMAN,J3KPM9_HUMAN
ACSL1_HUMAN,LRRN2_HUMAN
ACSL1_HUMAN,A0A2R8Y6I6_HUMAN
ACSL1_HUMAN,A0A7I2V643_HUMAN
ACSL1_HUMAN,F111B_HUMAN
ACSL1_HUMAN,BRD3_HUMAN
ACSL1_HUMAN,LSS_HUMAN
ACSL1_HUMAN,SYTC_HUMAN
ACSL1_HUMAN,LDB3_HUMAN
ACSL1_HUMAN,A0A6Q8PH57_HUMAN
ACSL1_HUMAN,RPGP2_HUMAN
ACSL1_HUMAN,MDM1_HUMAN
ACSL1_HUMAN,A0A7P0Z4D7_HUMAN
ACSL1_HUMAN,MX2_HUMAN
ACSL1_HUMAN,ESRP2_HUMAN
ACSL1_HUMAN,ACBG1_HUMAN
ACSL1_HUMAN,HMMR_HUMAN
ACSL1_HUMAN,A0A7I2V6E0_HUMAN
ACSL1_HUMAN,GOGA5_HUMAN
ACSL1_HUMAN,A0A1B0GTR9_HUMAN
ACSL1_HUMAN,STT3A_HUMAN
ACSL1_HUMAN,A0A8C8L3F5_HUMAN
ACSL1_HUMAN,LOXE3_HUMAN
ACSL1_HUMAN,KS6A2_HUMAN
ACSL1_HUMAN,PAK5_HUMAN
ACSL1_HUMAN,A0A8C8KAR0_HUMAN
ACSL1_HUMAN,S6A15_HUMAN
ACSL1_HUMAN,IL31R_HUMAN
ACSL1_HUMAN,PERL_HUMAN
ACSL1_HUMAN,PWP3A_HUMAN
ACSL1_HUMAN,A0A804HK46_HUMAN
ACSL1_HUMAN,CPEB4_HUMAN
ACSL1_HUMAN,A5PKX1_HUMAN
ACSL1_HUMAN,KLHL4_HUMAN
ACSL1_HUMAN,TENS4_HUMAN
ACSL1_HUMAN,ZN219_HUMAN
ACSL1_HUMAN,I3L2N2_HUMAN
ACSL1_HUMAN,IF2M_HUMAN
ACSL1_HUMAN,ZCHC8_HUMAN
ACSL1_HUMAN,SO4C1_HUMAN
ACSL1_HUMAN,NPHP1_HUMAN
ACSL1_HUMAN,NAA35_HUMAN
ACSL1_HUMAN,ZN175_HUMAN
ACSL1_HUMAN,NHLC2_HUMAN
ACSL1_HUMAN,NOL11_HUMAN
ACSL1_HUMAN,CODA1_HUMAN
ACSL1_HUMAN,INT10_HUMAN
ACSL1_HUMAN,ACPH_HUMAN
ACSL1_HUMAN,BBS7_HUMAN
ACSL1_HUMAN,S14L1_HUMAN
ACSL1_HUMAN,HNRPM_HUMAN
HSPA9_HUMAN,ORC3_HUMAN
HSPA9_HUMAN,CTL2_HUMAN
HSPA9_HUMAN,DP13A_HUMAN
HSPA9_HUMAN,C1R_HUMAN
HSPA9_HUMAN,SSRP1_HUMAN
HSPA9_HUMAN,FAKD2_HUMAN
HSPA9_HUMAN,H0Y742_HUMAN
HSPA9_HUMAN,HGFL_HUMAN
HSPA9_HUMAN,JIP1_HUMAN
HSPA9_HUMAN,AGGF1_HUMAN
HSPA9_HUMAN,UBP44_HUMAN
HSPA9_HUMAN,SO1C1_HUMAN
HSPA9_HUMAN,GZF1_HUMAN
HSPA9_HUMAN,RN169_HUMAN
HSPA9_HUMAN,NUCL_HUMAN
HSPA9_HUMAN,CAN1_HUMAN
HSPA9_HUMAN,INT13_HUMAN
HSPA9_HUMAN,A0A804CHP1_HUMAN
HSPA9_HUMAN,ZRAN1_HUMAN
HSPA9_HUMAN,HPS4_HUMAN
HSPA9_HUMAN,ACSL4_HUMAN
HSPA9_HUMAN,TPRN_HUMAN
HSPA9_HUMAN,CTL4_HUMAN
HSPA9_HUMAN,FZD6_HUMAN
HSPA9_HUMAN,IRAK1_HUMAN
HSPA9_HUMAN,TRFL_HUMAN
HSPA9_HUMAN,FBXW7_HUMAN
HSPA9_HUMAN,TAB3_HUMAN
HSPA9_HUMAN,ZBTB1_HUMAN
HSPA9_HUMAN,SO3A1_HUMAN
HSPA9_HUMAN,PR15B_HUMAN
HSPA9_HUMAN,TBX2_HUMAN
HSPA9_HUMAN,SPIR2_HUMAN
HSPA9_HUMAN,SYN1_HUMAN
HSPA9_HUMAN,MMP9_HUMAN
HSPA9_HUMAN,CAPR1_HUMAN
HSPA9_HUMAN,CAD13_HUMAN
HSPA9_HUMAN,MRE11_HUMAN
HSPA9_HUMAN,RTF1_HUMAN
HSPA9_HUMAN,UBP51_HUMAN
HSPA9_HUMAN,TCAM1_HUMAN
HSPA9_HUMAN,KPCT_HUMAN
HSPA9_HUMAN,SFPQ_HUMAN
HSPA9_HUMAN,POLH_HUMAN
HSPA9_HUMAN,FUBP2_HUMAN
HSPA9_HUMAN,PJA2_HUMAN
HSPA9_HUMAN,CLPB_HUMAN
HSPA9_HUMAN,DCST1_HUMAN
SRPK1_HUMAN,E7ES68_HUMAN
SRPK1_HUMAN,A0A7P0T7Z1_HUMAN
SRPK1_HUMAN,A0A7P0T984_HUMAN
SRPK1_HUMAN,A0A7P0TAE9_HUMAN
SRPK1_HUMAN,TESK1_HUMAN
SRPK1_HUMAN,ADCK2_HUMAN
SRPK1_HUMAN,GT252_HUMAN
SRPK1_HUMAN,ABCF2_HUMAN
SRPK1_HUMAN,S13A4_HUMAN
SRPK1_HUMAN,E9PD99_HUMAN
SRPK1_HUMAN,F5GYN7_HUMAN
SRPK1_HUMAN,A0A024R214_HUMAN
SRPK1_HUMAN,ZN471_HUMAN
SRPK1_HUMAN,TKTL2_HUMAN
SRPK1_HUMAN,H0Y4A4_HUMAN
SRPK1_HUMAN,GCKR_HUMAN
SRPK1_HUMAN,RNF12_HUMAN
SRPK1_HUMAN,A0A7P0TAN7_HUMAN
SRPK1_HUMAN,K1C9_HUMAN
SRPK1_HUMAN,MAK_HUMAN
SRPK1_HUMAN,MAG_HUMAN
SRPK1_HUMAN,V9GY73_HUMAN
SRPK1_HUMAN,A0A0C4DFN2_HUMAN
SRPK1_HUMAN,A0A8I5QL42_HUMAN
SRPK1_HUMAN,A0A8I5KSM9_HUMAN
SRPK1_HUMAN,A0A7P0T8S8_HUMAN
SRPK1_HUMAN,A0A2R8YDJ8_HUMAN
SRPK1_HUMAN,EPN4_HUMAN
SRPK1_HUMAN,NXF2_HUMAN
SRPK1_HUMAN,H3BM14_HUMAN
SRPK1_HUMAN,A0A0S2Z4Y4_HUMAN
SRPK1_HUMAN,A0A2R8YFD1_HUMAN
SRPK1_HUMAN,A0A140VK28_HUMAN
SRPK1_HUMAN,WDR76_HUMAN
SRPK1_HUMAN,IL23R_HUMAN
SRPK1_HUMAN,A0A140VKD3_HUMAN
SRPK1_HUMAN,A0A8I5KYI8_HUMAN
SRPK1_HUMAN,CERT_HUMAN
SRPK1_HUMAN,JKIP1_HUMAN
SRPK1_HUMAN,CACP_HUMAN
SRPK1_HUMAN,PEX5R_HUMAN
SRPK1_HUMAN,V9HWD9_HUMAN
SRPK1_HUMAN,H0Y7D7_HUMAN
SRPK1_HUMAN,TRM2A_HUMAN
SRPK1_HUMAN,DTNB_HUMAN
SRPK1_HUMAN,ALEX_HUMAN
SRPK1_HUMAN,RMI1_HUMAN
SRPK1_HUMAN,Q5T9B9_HUMAN
SRPK1_HUMAN,BMAL1_HUMAN
SRPK1_HUMAN,ZN256_HUMAN
SRPK1_HUMAN,PLSL_HUMAN
SRPK1_HUMAN,GRHL3_HUMAN
SRPK1_HUMAN,ARP8_HUMAN
SRPK1_HUMAN,AN13B_HUMAN
SRPK1_HUMAN,TKT_HUMAN
SRPK1_HUMAN,PAPS1_HUMAN
SRPK1_HUMAN,SRP68_HUMAN
SRPK1_HUMAN,ZN131_HUMAN
SRPK1_HUMAN,NR4A3_HUMAN
SRPK1_HUMAN,ASH2L_HUMAN
SRPK1_HUMAN,ACHA4_HUMAN
SRPK1_HUMAN,CCD22_HUMAN
SRPK1_HUMAN,GRHL2_HUMAN
SRPK1_HUMAN,M3K3_HUMAN
SRPK1_HUMAN,FEM1B_HUMAN
SRPK1_HUMAN,FA11_HUMAN
SRPK1_HUMAN,XPP1_HUMAN
SRPK1_HUMAN,DMPK_HUMAN
SRPK1_HUMAN,SNX18_HUMAN
SRPK1_HUMAN,KEAP1_HUMAN
SRPK1_HUMAN,IRGQ_HUMAN
SRPK1_HUMAN,HNRPQ_HUMAN
SRPK1_HUMAN,ERF3B_HUMAN
SRPK1_HUMAN,NUAK2_HUMAN
SRPK1_HUMAN,UBQL2_HUMAN
SRPK1_HUMAN,KBTB2_HUMAN
SRPK1_HUMAN,MBTD1_HUMAN
SRPK1_HUMAN,IRAK2_HUMAN
SRPK1_HUMAN,SAMH1_HUMAN
SRPK1_HUMAN,DYR1B_HUMAN
SRPK1_HUMAN,JPH4_HUMAN
STAT3_HUMAN,A0A0S2Z4J1_HUMAN
STAT3_HUMAN,FXL13_HUMAN
STAT3_HUMAN,PAPOG_HUMAN
STAT3_HUMAN,H0Y7U8_HUMAN
STAT3_HUMAN,MKLN1_HUMAN
STAT3_HUMAN,J3QR07_HUMAN
STAT3_HUMAN,STON1_HUMAN
STAT3_HUMAN,DNM1L_HUMAN
STAT3_HUMAN,P3H3_HUMAN
STAT3_HUMAN,MZF1_HUMAN
STAT3_HUMAN,G3V483_HUMAN
STAT3_HUMAN,HIC1_HUMAN
STAT3_HUMAN,OSBL9_HUMAN
STAT3_HUMAN,J3KP89_HUMAN
STAT3_HUMAN,RFX4_HUMAN
STAT3_HUMAN,A0A804HJ96_HUMAN
STAT3_HUMAN,GEPH_HUMAN
STAT3_HUMAN,TPC12_HUMAN
STAT3_HUMAN,ZC3HE_HUMAN
STAT3_HUMAN,LAS1L_HUMAN
STAT3_HUMAN,F5H365_HUMAN
STAT3_HUMAN,EXOC7_HUMAN
STAT3_HUMAN,DGKA_HUMAN
STAT3_HUMAN,MCM5_HUMAN
STAT3_HUMAN,A0A669KBJ0_HUMAN
STAT3_HUMAN,DVL2_HUMAN
STAT3_HUMAN,BACH1_HUMAN
STAT3_HUMAN,DHB4_HUMAN
STAT3_HUMAN,MITOS_HUMAN
STAT3_HUMAN,TRIM1_HUMAN
STAT3_HUMAN,XRCC5_HUMAN
STAT3_HUMAN,RN19B_HUMAN
STAT3_HUMAN,FCRL3_HUMAN
STAT3_HUMAN,ADAM2_HUMAN
STAT3_HUMAN,PDE4B_HUMAN
STAT3_HUMAN,P3H1_HUMAN
STAT3_HUMAN,SYDE1_HUMAN
STAT3_HUMAN,HS90A_HUMAN
STAT3_HUMAN,KRIT1_HUMAN
STAT3_HUMAN,KS6A1_HUMAN
STAT3_HUMAN,FOXK1_HUMAN
STAT3_HUMAN,F13A_HUMAN
STAT3_HUMAN,BRSK2_HUMAN
STAT3_HUMAN,SATB2_HUMAN
ACSS3_HUMAN,MCM7_HUMAN
ACSS3_HUMAN,MD1L1_HUMAN
ACSS3_HUMAN,PININ_HUMAN
ACSS3_HUMAN,FOXP2_HUMAN
ACSS3_HUMAN,FWCH1_HUMAN
ACSS3_HUMAN,SC5A3_HUMAN
ACSS3_HUMAN,CCD13_HUMAN
ACSS3_HUMAN,CTL5_HUMAN
ACSS3_HUMAN,ES8L2_HUMAN
ACSS3_HUMAN,ARNT2_HUMAN
ACSS3_HUMAN,SUN2_HUMAN
ACSS3_HUMAN,TGM5_HUMAN
ACSS3_HUMAN,NRG3_HUMAN
ACSS3_HUMAN,PERE_HUMAN
ACSS3_HUMAN,BBS2_HUMAN
ACSS3_HUMAN,EXT2_HUMAN
ACSS3_HUMAN,CSTF3_HUMAN
ACSS3_HUMAN,RSH4A_HUMAN
ACSS3_HUMAN,IKKE_HUMAN
ACSS3_HUMAN,SCIN_HUMAN
ACSS3_HUMAN,LARG2_HUMAN
ACSS3_HUMAN,EI2BE_HUMAN
ACSS3_HUMAN,SYTM_HUMAN
ACSS3_HUMAN,OAS2_HUMAN
ACSS3_HUMAN,UIMC1_HUMAN
ACSS3_HUMAN,DVL3_HUMAN
ACSS3_HUMAN,HOOK3_HUMAN
ACSS3_HUMAN,HOOK2_HUMAN
ACSS3_HUMAN,MTA1_HUMAN
ACSS3_HUMAN,ACSL3_HUMAN
ACSS3_HUMAN,GLCNE_HUMAN
TGM2_HUMAN,DLL1_HUMAN
TGM2_HUMAN,VPS52_HUMAN
TGM2_HUMAN,ES8L1_HUMAN
TGM2_HUMAN,ECHP_HUMAN
TGM2_HUMAN,GGA3_HUMAN
TGM2_HUMAN,BBS10_HUMAN
TGM2_HUMAN,ZN750_HUMAN
TGM2_HUMAN,LRSM1_HUMAN
SRPK2_HUMAN,HS90B_HUMAN
SRPK2_HUMAN,H0YB16_HUMAN
SRPK2_HUMAN,P85A_HUMAN
SRPK2_HUMAN,DLG4_HUMAN
SRPK2_HUMAN,SARM1_HUMAN
SRPK2_HUMAN,LARP4_HUMAN
ACSL6_HUMAN,SL9A7_HUMAN
ACSL6_HUMAN,RANB9_HUMAN
ACSL6_HUMAN,CNST_HUMAN
ACSL6_HUMAN,AFAP1_HUMAN
ACSL6_HUMAN,BPL1_HUMAN
ACSL6_HUMAN,ELMO1_HUMAN
ACSL6_HUMAN,TMC8_HUMAN
ACSL6_HUMAN,EF2K_HUMAN
ACSL6_HUMAN,YTDC1_HUMAN
ACSL6_HUMAN,PBIP1_HUMAN
ACSL6_HUMAN,ADDB_HUMAN
ACSL6_HUMAN,FYB2_HUMAN
ACSL6_HUMAN,MCCA_HUMAN
ACSL6_HUMAN,TRI36_HUMAN
ACSL6_HUMAN,CTCF_HUMAN
ACSL6_HUMAN,PCCA_HUMAN
ACSL6_HUMAN,NDUS1_HUMAN
ACSL6_HUMAN,DTL_HUMAN
ACSL6_HUMAN,SKI_HUMAN
ACSL6_HUMAN,GPDM_HUMAN
ACSL6_HUMAN,P85B_HUMAN
ACSL6_HUMAN,S15A2_HUMAN
ACSL6_HUMAN,SV2C_HUMAN
ACSL6_HUMAN,CCNT2_HUMAN
ACSL6_HUMAN,CARTF_HUMAN
ACSL6_HUMAN,COP1_HUMAN
ACSL6_HUMAN,ANKZ1_HUMAN
ACSL6_HUMAN,HOOK1_HUMAN
ACSL6_HUMAN,DDX17_HUMAN
ACSL6_HUMAN,BAP1_HUMAN
ACSL6_HUMAN,LRCH1_HUMAN
ACSL6_HUMAN,EXOC8_HUMAN
ACSL6_HUMAN,KCNN3_HUMAN
ACSL6_HUMAN,HGF_HUMAN
ACSL6_HUMAN,CCNT1_HUMAN
ACSL6_HUMAN,DAAF1_HUMAN
ACSL6_HUMAN,SH3R2_HUMAN
ACSL6_HUMAN,PLOD1_HUMAN
ACSL6_HUMAN,OBI1_HUMAN
ACSL6_HUMAN,TBK1_HUMAN
BIP_HUMAN,A0A2R8Y5G6_HUMAN
BIP_HUMAN,A0A6Q8PFE1_HUMAN
BIP_HUMAN,MATN4_HUMAN
BIP_HUMAN,A0A8I5KXC8_HUMAN
BIP_HUMAN,FOXJ3_HUMAN
BIP_HUMAN,LRR70_HUMAN
BIP_HUMAN,ZDH13_HUMAN
BIP_HUMAN,KLC2_HUMAN
BIP_HUMAN,PGM2L_HUMAN
BIP_HUMAN,Q53XM5_HUMAN
BIP_HUMAN,DTX2_HUMAN
BIP_HUMAN,FRMD6_HUMAN
BIP_HUMAN,FANCG_HUMAN
BIP_HUMAN,C4P0B1_HUMAN
BIP_HUMAN,SOX13_HUMAN
BIP_HUMAN,GALT6_HUMAN
BIP_HUMAN,DDX41_HUMAN
BIP_HUMAN,TAF6L_HUMAN
BIP_HUMAN,PRLR_HUMAN
BIP_HUMAN,NCKX4_HUMAN
BIP_HUMAN,GT251_HUMAN
BIP_HUMAN,THRB_HUMAN
BIP_HUMAN,PCKGC_HUMAN
SIAH1_HUMAN,A0A494C1T7_HUMAN
SIAH1_HUMAN,CCNG1_HUMAN
SIAH1_HUMAN,ASB17_HUMAN
SIAH1_HUMAN,A0A140VJF4_HUMAN
SIAH1_HUMAN,E7EQB9_HUMAN
SIAH1_HUMAN,CCD69_HUMAN
SIAH1_HUMAN,ZN75A_HUMAN
SIAH1_HUMAN,A0A804HJB7_HUMAN
SIAH1_HUMAN,TF_HUMAN
SIAH1_HUMAN,TM241_HUMAN
SIAH1_HUMAN,ST1A3_HUMAN
SIAH1_HUMAN,E9PR70_HUMAN
SIAH1_HUMAN,E7ERW5_HUMAN
SIAH1_HUMAN,V9HW60_HUMAN
SIAH1_HUMAN,MMAD_HUMAN
SIAH1_HUMAN,GLYAT_HUMAN
SIAH1_HUMAN,A0A7I2V5Z3_HUMAN
SIAH1_HUMAN,FBX2_HUMAN
SIAH1_HUMAN,H0YET8_HUMAN
SIAH1_HUMAN,Q15247_HUMAN
SIAH1_HUMAN,K7EIH5_HUMAN
SIAH1_HUMAN,Q5QPJ6_HUMAN
SIAH1_HUMAN,ST1B1_HUMAN
SIAH1_HUMAN,ORAI3_HUMAN
SIAH1_HUMAN,ST1C2_HUMAN
SIAH1_HUMAN,BIEA_HUMAN
SIAH1_HUMAN,Q6FI00_HUMAN
SIAH1_HUMAN,TMM71_HUMAN
SIAH1_HUMAN,E9PMD7_HUMAN
SIAH1_HUMAN,V9PBN7_HUMAN
SIAH1_HUMAN,Q7Z7K9_HUMAN
SIAH1_HUMAN,HG2A_HUMAN
SIAH1_HUMAN,DUS15_HUMAN
SIAH1_HUMAN,C9J2X2_HUMAN
SIAH1_HUMAN,H0Y4R4_HUMAN
SIAH1_HUMAN,A0A0S2Z3G3_HUMAN
SIAH1_HUMAN,H0Y9R3_HUMAN
SIAH1_HUMAN,Q5T8R3_HUMAN
SIAH1_HUMAN,ST1A4_HUMAN
SIAH1_HUMAN,DAZL_HUMAN
SIAH1_HUMAN,HLF_HUMAN
SIAH1_HUMAN,PACRG_HUMAN
SIAH1_HUMAN,CAMLG_HUMAN
SIAH1_HUMAN,B7ZBF7_HUMAN
SIAH1_HUMAN,I3L399_HUMAN
SIAH1_HUMAN,A0A3B3ITK9_HUMAN
SIAH1_HUMAN,GNMT_HUMAN
SIAH1_HUMAN,A0A087X162_HUMAN
SIAH1_HUMAN,H0Y799_HUMAN
SIAH1_HUMAN,ST1A2_HUMAN
SIAH1_HUMAN,STAP1_HUMAN
SIAH1_HUMAN,AQP9_HUMAN
SIAH1_HUMAN,A0A0S2Z4V0_HUMAN
SIAH1_HUMAN,TMX2_HUMAN
SIAH1_HUMAN,A0A6Q8PH88_HUMAN
SIAH1_HUMAN,RSSA_HUMAN
SIAH1_HUMAN,F110A_HUMAN
SIAH1_HUMAN,ELOV2_HUMAN
SIAH1_HUMAN,ST1A1_HUMAN
SIAH1_HUMAN,CCND1_HUMAN
SIAH1_HUMAN,PLS3_HUMAN
SIAH1_HUMAN,PLPP6_HUMAN
SIAH1_HUMAN,GEM_HUMAN
SIAH1_HUMAN,SFRP2_HUMAN
SIAH1_HUMAN,SNAA_HUMAN
SIAH1_HUMAN,RT02_HUMAN
SIAH1_HUMAN,RM15_HUMAN
SIAH1_HUMAN,MYD88_HUMAN
SIAH1_HUMAN,PLPP_HUMAN
GP1BA_HUMAN,LMNB2_HUMAN
GP1BA_HUMAN,F5H148_HUMAN
GP1BA_HUMAN,ZNF93_HUMAN
GP1BA_HUMAN,ASML_HUMAN
GP1BA_HUMAN,KBP_HUMAN
GP1BA_HUMAN,C9JRJ5_HUMAN
GP1BA_HUMAN,SC6A3_HUMAN
GP1BA_HUMAN,GLIS1_HUMAN
GP1BA_HUMAN,E9PNG3_HUMAN
GP1BA_HUMAN,LIGO1_HUMAN
GP1BA_HUMAN,MTMR6_HUMAN
GP1BA_HUMAN,A0A2R8Y6K4_HUMAN
GP1BA_HUMAN,SC6A6_HUMAN
GP1BA_HUMAN,PRC1_HUMAN
GP1BA_HUMAN,CDC16_HUMAN
GP1BA_HUMAN,A0A8I5KTT9_HUMAN
GP1BA_HUMAN,DNJC2_HUMAN
GP1BA_HUMAN,RBP10_HUMAN
GP1BA_HUMAN,MINY2_HUMAN
GP1BA_HUMAN,DTX1_HUMAN
GP1BA_HUMAN,GPAA1_HUMAN
GP1BA_HUMAN,S27A2_HUMAN
GP1BA_HUMAN,EXD2_HUMAN
GP1BA_HUMAN,NCBP3_HUMAN
GP1BA_HUMAN,KLHL8_HUMAN
GP1BA_HUMAN,ITK_HUMAN
GP1BA_HUMAN,ELL_HUMAN
GP1BA_HUMAN,ACAD9_HUMAN
GP1BA_HUMAN,FXR1_HUMAN
GP1BA_HUMAN,CFA52_HUMAN
GP1BA_HUMAN,PIAS2_HUMAN
GP1BA_HUMAN,TOX4_HUMAN
GP1BA_HUMAN,FBXL4_HUMAN
DUS3L_HUMAN,A0A8I5KRK9_HUMAN
DUS3L_HUMAN,A0A8I5KZ05_HUMAN
DUS3L_HUMAN,C9J8B8_HUMAN
DUS3L_HUMAN,A0A804HHT6_HUMAN
DUS3L_HUMAN,ZN668_HUMAN
DUS3L_HUMAN,H0YKT2_HUMAN
DUS3L_HUMAN,DLL3_HUMAN
DUS3L_HUMAN,Q6IAR4_HUMAN
DUS3L_HUMAN,ZBT7C_HUMAN
DUS3L_HUMAN,CTR3_HUMAN
DUS3L_HUMAN,ZNF48_HUMAN
DUS3L_HUMAN,C9JFL8_HUMAN
DUS3L_HUMAN,CRTC3_HUMAN
DUS3L_HUMAN,A0A0A0MRZ4_HUMAN
DUS3L_HUMAN,M3K2_HUMAN
DUS3L_HUMAN,A0A8I5KZ76_HUMAN
DUS3L_HUMAN,SC5AC_HUMAN
DUS3L_HUMAN,A16L2_HUMAN
DUS3L_HUMAN,A0A804HJK8_HUMAN
DUS3L_HUMAN,GRHL1_HUMAN
DUS3L_HUMAN,BIRC2_HUMAN
DUS3L_HUMAN,GCYB1_HUMAN
DUS3L_HUMAN,ZAP70_HUMAN
DUS3L_HUMAN,B0QYK0_HUMAN
DUS3L_HUMAN,ELF1_HUMAN
DUS3L_HUMAN,NXF1_HUMAN
DUS3L_HUMAN,BUD13_HUMAN
DUS3L_HUMAN,REL_HUMAN
DUS3L_HUMAN,TF7L2_HUMAN
DUS3L_HUMAN,MIRO1_HUMAN
DUS3L_HUMAN,DTX4_HUMAN
DUS3L_HUMAN,MIRO2_HUMAN
DUS3L_HUMAN,S27A6_HUMAN
CXB1_HUMAN,A0A7I2V3H5_HUMAN
CXB1_HUMAN,RL5_HUMAN
CXB1_HUMAN,A0A384NKQ2_HUMAN
CXB1_HUMAN,H0YLK8_HUMAN
CXB1_HUMAN,D6W5Y5_HUMAN
CXB1_HUMAN,A0A8I5KP93_HUMAN
CXB1_HUMAN,I3L1I8_HUMAN
CXB1_HUMAN,B3KQ23_HUMAN
CXB1_HUMAN,E9PCF2_HUMAN
CXB1_HUMAN,MEMO1_HUMAN
CXB1_HUMAN,S2552_HUMAN
CXB1_HUMAN,PLS2_HUMAN
CXB1_HUMAN,A0A1W2PR07_HUMAN
CXB1_HUMAN,TM164_HUMAN
CXB1_HUMAN,TATD1_HUMAN
CXB1_HUMAN,THTM_HUMAN
CXB1_HUMAN,A2RUM7_HUMAN
CXB1_HUMAN,EMC2_HUMAN
CXB1_HUMAN,LY66F_HUMAN
CXB1_HUMAN,ACTHR_HUMAN
CXB1_HUMAN,VP26C_HUMAN
CXB1_HUMAN,ERCC1_HUMAN
CXB1_HUMAN,THTR_HUMAN
CXB1_HUMAN,TACO1_HUMAN
CXB1_HUMAN,INKA2_HUMAN
CXB1_HUMAN,TRI52_HUMAN
CXB1_HUMAN,E9PKT6_HUMAN
CXB1_HUMAN,CDK1_HUMAN
CXB1_HUMAN,UBXN1_HUMAN
CXB1_HUMAN,STX4_HUMAN
CXB1_HUMAN,NADC_HUMAN
CXB1_HUMAN,PIGC_HUMAN
CXB1_HUMAN,TNR27_HUMAN
CXB1_HUMAN,CD20_HUMAN
CXB1_HUMAN,S2551_HUMAN
CXB1_HUMAN,NUCG_HUMAN
CXB1_HUMAN,CNN1_HUMAN
PLPP1_HUMAN,A0A5K1VW56_HUMAN
PLPP1_HUMAN,A0A8I5KR71_HUMAN
PLPP1_HUMAN,C9IZQ1_HUMAN
PLPP1_HUMAN,A0A2R8YCG6_HUMAN
PLPP1_HUMAN,A0A0S2Z3H3_HUMAN
PLPP1_HUMAN,DPPA2_HUMAN
PLPP1_HUMAN,KR10B_HUMAN
PLPP1_HUMAN,Q5JQP4_HUMAN
PLPP1_HUMAN,A0A0A0MRX2_HUMAN
PLPP1_HUMAN,Q5T9Q5_HUMAN
PLPP1_HUMAN,BIRC7_HUMAN
PLPP1_HUMAN,JAM2_HUMAN
PLPP1_HUMAN,CDK2_HUMAN
PLPP1_HUMAN,ZA2G_HUMAN
PLPP1_HUMAN,Q6I9V5_HUMAN
PLPP1_HUMAN,MIME_HUMAN
PLPP1_HUMAN,Q1W6H1_HUMAN
PLPP1_HUMAN,TNNT2_HUMAN
PLPP1_HUMAN,KHK_HUMAN
PLPP1_HUMAN,ADT2_HUMAN
PLPP1_HUMAN,MLX_HUMAN
PLPP1_HUMAN,SDCB1_HUMAN
PLPP1_HUMAN,3MG_HUMAN
PLPP1_HUMAN,DTWD2_HUMAN
PLPP1_HUMAN,ADT1_HUMAN
PLPP1_HUMAN,ADT3_HUMAN
PLPP1_HUMAN,LRC55_HUMAN
PLPP1_HUMAN,ILRUN_HUMAN
PLPP1_HUMAN,ATPG_HUMAN
PLPP1_HUMAN,THG1_HUMAN
PLPP1_HUMAN,GOLP3_HUMAN
RAF1_HUMAN,F5H1B7_HUMAN
RAF1_HUMAN,A0A7I2V699_HUMAN
RAF1_HUMAN,A0A6Q8PGW4_HUMAN
RAF1_HUMAN,RFX5_HUMAN
RAF1_HUMAN,E7EV75_HUMAN
RAF1_HUMAN,E7EX17_HUMAN
RAF1_HUMAN,F5H7P7_HUMAN
RAF1_HUMAN,ENTP4_HUMAN
RAF1_HUMAN,GCYB2_HUMAN
RAF1_HUMAN,CSTFT_HUMAN
RAF1_HUMAN,C0LTP6_HUMAN
RAF1_HUMAN,E9PHF7_HUMAN
RAF1_HUMAN,SPAST_HUMAN
RAF1_HUMAN,GTR12_HUMAN
RAF1_HUMAN,ETFD_HUMAN
RAF1_HUMAN,I3L1L6_HUMAN
RAF1_HUMAN,E5KRP5_HUMAN
RAF1_HUMAN,A0A7P0Z4A0_HUMAN
RAF1_HUMAN,KLH36_HUMAN
RAF1_HUMAN,MTR1L_HUMAN
RAF1_HUMAN,RSCA1_HUMAN
RAF1_HUMAN,DCP1B_HUMAN
RAF1_HUMAN,FNBP1_HUMAN
RAF1_HUMAN,FEM1C_HUMAN
RAF1_HUMAN,RFA1_HUMAN
RAF1_HUMAN,A0A1B0GV11_HUMAN
RAF1_HUMAN,KLHL9_HUMAN
RAF1_HUMAN,DOPO_HUMAN
RAF1_HUMAN,VATA_HUMAN
RAF1_HUMAN,TNR11_HUMAN
RAF1_HUMAN,A0A7P0T8Y5_HUMAN
RAF1_HUMAN,VP33B_HUMAN
RAF1_HUMAN,E7EWY6_HUMAN
RAF1_HUMAN,GLCE_HUMAN
RAF1_HUMAN,SYVN1_HUMAN
RAF1_HUMAN,SC6A2_HUMAN
RAF1_HUMAN,SCG2_HUMAN
ST2A1_HUMAN,A0A384P622_HUMAN
ST2A1_HUMAN,CAZA3_HUMAN
ST2A1_HUMAN,GFRA4_HUMAN
ST2A1_HUMAN,TA2R1_HUMAN
